src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,nnlm
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.23958294466137886
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.2267944999039173
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.09557312354445457
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,total,final,,,,,main activity,,,0.04190806299448013
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.07513227686285973
a54b2,a54b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.08929163590073586
a54b2,a54b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,tip,,,,,main activity,,,0.2912076450884342
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,bill,,,,,main activity,,,0.025195779278874397
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,tip calculator,action bar title,,,,,main activity,,,0.026555215939879417
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,split bill,split bill,,,,,main activity,,,0.10048514977097511
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.10048514977097511
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.04323750361800194
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.23654930666089058
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,total,final,,,,,main activity,,,0.03983451798558235
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.041185732930898666
a54b2,a54b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.020010417327284813
a54b2,a54b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,,way,split bill,,,,,main activity,split bill,,0.05182051658630371
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,bill,,,,,main activity,,,0.019044259563088417
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip calculator,action bar title,,,,,main activity,,,0.13861295953392982
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip,tip,,,,,main activity,,,0.04451567679643631
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,split bill,split bill,,,,,main activity,,,0.05182051658630371
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,final bill verify vir,final bill,,,,,main activity,,,0.06811567768454552
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip,final tip,,,,,main activity,,,0.09034988656640053
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,total,final,,,,,main activity,,,0.08274559304118156
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,per person,per person,,,,,main activity,,,0.12909266725182533
a54b2,a54b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.03600659593939781
a55b2,a55b2-a52b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,,,bill,,,,,main activity,,,0.7707183361053467
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip calculator,action bar title,,,,,main activity,,,0.6343581825494766
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip,tip,,,,,main activity,,,0.5389252156019211
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,split bill,split bill,,,,,main activity,,,0.7509679794311523
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et bill total,,,,,main activity,,,way,split bill,,,,,main activity,split bill,,0.7509679794311523
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,final bill verify vir,final bill,,,,,main activity,,,0.8025605082511902
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,tip,final tip,,,,,main activity,,,0.6544384807348251
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,total,final,,,,,main activity,,,0.6763397306203842
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,per person,per person,,,,,main activity,,,0.5804657638072968
a55b2,a55b2-a52b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et bill total,,,,,main activity,,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.5834724977612495
a55b2,a55b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,et tip amount,,,,,main activity,tip,,,tip,,,,,main activity,,,0.8175877332687378
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,tip,,,bill,,,,,main activity,,,0.5486951097846031
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,tip calculator,action bar title,,,,,main activity,,,0.5977644249796867
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,split bill,split bill,,,,,main activity,,,0.5972080081701279
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et tip amount,,,,,main activity,tip,,way,split bill,,,,,main activity,split bill,,0.4851556320985158
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,final bill verify vir,final bill,,,,,main activity,,,0.5362890213727951
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,tip,final tip,,,,,main activity,,,0.7313816845417023
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,total,final,,,,,main activity,,,0.5049248971045017
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,per person,per person,,,,,main activity,,,0.5543951988220215
a55b2,a55b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et tip amount,,,,,main activity,tip,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.5689629539847374
a55b2,a55b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et person,,,,,main activity,person,,way,split bill,,,,,main activity,split bill,,0.2772734761238098
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,person,,,bill,,,,,main activity,,,0.4593169055879116
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip calculator,action bar title,,,,,main activity,,,0.5542687363922596
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip,tip,,,,,main activity,,,0.4634344056248665
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,split bill,split bill,,,,,main activity,,,0.45189718157052994
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,final bill verify vir,final bill,,,,,main activity,,,0.4755758363753557
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,tip,final tip,,,,,main activity,,,0.47706275805830956
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,total,final,,,,,main activity,,,0.5045943791046739
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,per person,per person,,,,,main activity,,,0.7788447141647339
a55b2,a55b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,thanks tip waiter waitress,signoff,,,,,main activity,,,0.5020795399323106
a54b2,a54b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text bill,,,,,main activity,bill,,0.2216951884329319
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,simple tip calculator,,,,,,main activity,,,0.0043770745396614075
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,bill,content main,,,,,main activity,,,0.08180079236626625
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button tip minus,,,,,main activity,,,0.1289612539112568
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button tip plus,,,,,main activity,,,0.13270046189427376
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text tip,,,,,main activity,split,,0.12854335084557533
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button split minus,,,,,main activity,,,0.11186066642403603
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,button split plus,,,,,main activity,,,0.11343337222933769
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,edit text split,,,,,main activity,,,0.11364372447133064
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,calculate,button calculate,,,,,main activity,,,0.17395377531647682
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,share,button share,,,,,main activity,,,0.135045874863863
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,copy,button copy result,,,,,main activity,,,0.15433651581406593
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total pay,,,,,main activity,,,0.18369505181908607
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total tip,,,,,main activity,,,0.1638943888247013
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,view total per person,,,,,main activity,,,0.1410876102745533
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,edit text tip,,,,,main activity,tip,,0.12854335084557533
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,open,,,,main activity,,,0.08180079236626625
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,helsana,,,,main activity,,,0.08180079236626625
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,0.08180079236626625
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,content main,even fun trail,,,,main activity,,,0.08180079236626625
a54b2,a54b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,edit text split,,,,,main activity,split,,0.11364372447133064
a54b2,a54b2-a53b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,edit text tip,,,,,main activity,tip,,0.15960076823830605
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text bill,,,,,main activity,bill,,0.03245098888874054
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,simple tip calculator,,,,,,main activity,,,0.0043770745396614075
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,bill,content main,,,,,main activity,,,0.0909934975206852
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button tip minus,,,,,main activity,,,0.21386418119072914
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button tip plus,,,,,main activity,,,0.22369782999157906
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text tip,,,,,main activity,split,,0.15960076823830605
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button split minus,,,,,main activity,,,0.12721114233136177
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,button split plus,,,,,main activity,,,0.13139817491173744
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,edit text split,,,,,main activity,,,0.08067738637328148
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,calculate,button calculate,,,,,main activity,,,0.18956618383526802
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,share,button share,,,,,main activity,,,0.15093078091740608
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,copy,button copy result,,,,,main activity,,,0.10522066429257393
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total pay,,,,,main activity,,,0.16506056860089302
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total tip,,,,,main activity,,,0.2644459940493107
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,view total per person,,,,,main activity,,,0.1157212071120739
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,open,,,,main activity,,,0.0909934975206852
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,helsana,,,,main activity,,,0.0909934975206852
a54b2,a54b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,content main,helsana trail app enjoythe diversity every explore,,,,main activity,,,0.0909934975206852
