src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,fast
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,tip,,,,per person tip tv,,,,,calculator,,,0.20347191393375397
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,tip,,,,tip percent et,,,,,calculator,,,0.20347191393375397
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,tip,,,,guest number et,,,,,calculator,,,0.18312092870473862
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,tip,,,reset,reset btn,,,,,calculator,,,0.13775355368852615
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,tip,,,calculate,calculate btn,,,,,calculator,,,0.15285028889775276
a51b2,a51b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,,tip,tip percent,,,tip percent et,,,,,calculator,,,0.5998075380921364
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,,tip,tip percent,,,bill amount et,,,,,calculator,,,0.24264366179704666
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,tip calculator,drawer layout,,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,drawer layout,drawer open,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,drawer layout,unispowears,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,drawer layout,unispowears com,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,drawer layout,basketball uniform,,,,calculator,,,0.11718434281647205
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,total bill amount tv,,,,,calculator,,,0.31078318506479263
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,total tip tv,,,,,calculator,,,0.31078318506479263
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,per person bill tv,,,,,calculator,,,0.2805450037121773
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,per person tip tv,,,,,calculator,,,0.2805450037121773
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,,tip,tip percent,,,guest number et,,,,,calculator,,,0.24644356220960617
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,reset,reset btn,,,,,calculator,,,0.1439640372991562
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,calculate,calculate btn,,,,,calculator,,,0.1761019006371498
a51b2,a51b2-a54b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,people,,,,,tip,,,,guest number et,,,,,calculator,,,0.22924580425024033
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,,tip,,,,bill amount et,,,,,calculator,,,0.18973403424024582
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,tip calculator,drawer layout,,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,people,,,,,tip,,,,drawer layout,drawer open,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,people,,,,,tip,,,,drawer layout,unispowears,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,people,,,,,tip,,,,drawer layout,unispowears com,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,people,,,,,tip,,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,people,,,,,tip,,,,drawer layout,basketball uniform,,,,calculator,,,0.10836745984852314
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,total bill amount tv,,,,,calculator,,,0.18973403424024582
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,total tip tv,,,,,calculator,,,0.18063515424728394
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,per person bill tv,,,,,calculator,,,0.3655598536133766
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,per person tip tv,,,,,calculator,,,0.3655598536133766
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,,tip,,,,tip percent et,,,,,calculator,,,0.2681000605225563
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,,tip,,,reset,reset btn,,,,,calculator,,,0.09234695043414831
a51b2,a51b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,,tip,,,calculate,calculate btn,,,,,calculator,,,0.13775698840618134
a51b2,a51b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,tip,,,,et bill total,,,,,main activity,,,0.5614896565675735
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,tip,,,tip calculator,,,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,bill,,,,,tip,,,,share tip info,share,,,,main activity,,,0.16515403240919113
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,bill,,,,,tip,,,,,option,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,tip,,,,et person,,,,,main activity,enter bill info,,0.12125696614384651
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,tip,,,,et tip amount,,,,,main activity,bill total,,0.16515403240919113
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,tip,,,,tv tip total,,,,,main activity,,,0.16515403240919113
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,tip,,,,tv total tip,,,,,main activity,,,0.16515403240919113
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,tip,,,,tv person pay,,,,,main activity,,,0.24914458394050598
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,tip,,,calculate,bt calculate,,,,,main activity,,,0.11763064563274384
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,tip,,,reset,bt reset,,,,,main activity,,,0.11763064563274384
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,tip,,,,et tip amount,,,,,main activity,tip,,0.16515403240919113
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,open,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,unispowears com,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,design full custom,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,custom basketball uniform jersey,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,basketball uniform,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,,tip,,,,et person,,,,,main activity,person,,0.12125696614384651
a51b2,a51b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,,tip,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,,tip,tip percent,,,et tip amount,,,,,main activity,tip,,0.4695505201816559
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,,tip,tip percent,,,et bill total,,,,,main activity,,,0.2724653035402298
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,tip calculator,,,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,share tip info,share,,,,main activity,,,0.1977165937423706
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,,,option,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,,tip,tip percent,,,et person,,,,,main activity,enter bill info,,0.16687461733818054
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,,tip,tip percent,,,et tip amount,,,,,main activity,bill total,,0.2410971944530805
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,tv tip total,,,,,main activity,,,0.2724653035402298
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,tv total tip,,,,,main activity,,,0.2724653035402298
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,,tip,tip percent,,,tv person pay,,,,,main activity,,,0.1922626942396164
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,calculate,bt calculate,,,,,main activity,,,0.13778401911258698
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,,tip,tip percent,,reset,bt reset,,,,,main activity,,,0.10564615577459335
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,open,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,unispowears com,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,design full custom,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,custom basketball uniform jersey,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,basketball uniform,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,,tip,tip percent,,,et person,,,,,main activity,person,,0.15648281574249268
a51b2,a51b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,,tip,tip percent,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,people,,,,,tip,,,,et person,,,,,main activity,person,,0.3272419720888138
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,,tip,,,,et bill total,,,,,main activity,,,0.1304941102862358
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,tip calculator,,,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,people,,,,,tip,,,,share tip info,share,,,,main activity,,,0.1926582306623459
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,people,,,,,tip,,,,,option,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,,tip,,,,et person,,,,,main activity,enter bill info,,0.3272419720888138
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,,tip,,,,et tip amount,,,,,main activity,bill total,,0.15141615271568298
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,tv tip total,,,,,main activity,,,0.1423172727227211
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,tv total tip,,,,,main activity,,,0.1423172727227211
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,,tip,,,,tv person pay,,,,,main activity,,,0.3272419720888138
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,,tip,,,calculate,bt calculate,,,,,main activity,,,0.0994391068816185
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,,tip,,,reset,bt reset,,,,,main activity,,,0.09728361666202545
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,people,,,,,tip,,,,et tip amount,,,,,main activity,tip,,0.15141615271568298
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,open,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,unispowears com,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,design full custom,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,custom basketball uniform jersey,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,basketball uniform,,,,main activity,,,0.1229793131351471
a51b2,a51b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,,tip,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.1229793131351471
a52b2,a52b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,edit text bill,,,,,main activity,bill,,1.0
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,simple tip calculator,,,,,,main activity,,,1.0
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,,,bill,content main,,,,,main activity,,,0.5492553412914276
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button tip minus,,,,,main activity,,,0.6036643758416176
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button tip plus,,,,,main activity,,,0.6036643758416176
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,,,edit text tip,,,,,main activity,split,,0.6039517745375633
a52b2,a52b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,,main activity,,,,button split minus,,,,,main activity,,,0.5756250098347664
