src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.625704030195872
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,expense activity,,,start,onboarding screen next button,,,,,view welcome activity,,,0.7288839221000671
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6881146828333536
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.715734620889028
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7221279243628184
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,expense activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.7054571608702341
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,expense activity,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.7140980164210001
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.7016833821932474
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.6892456610997518
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.6915362079938253
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.848764439423879
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.7795592943827311
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,fab expand menu button,,,,,view main activity,,,0.7603926062583923
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,easy budget,,,,,,view main activity,,,0.7711642781893412
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,,option,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,december,calendar month year view,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,calendar left arrow,,,,,view main activity,,,0.730653981367747
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,calendar right arrow,,,,,view main activity,,,0.730653981367747
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,mon,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,tue,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,wed,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,thu,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,fri,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,sat,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,sun,weekday gridview,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,grid cell tv,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,balance dec,budget line,,,,,view main activity,,,0.6851766506830851
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,,budget line amount,,,,,view main activity,,,0.7668702602386475
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,income expense yet,,,,,,view main activity,,,0.8330542246500651
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab new expense,,,,,view main activity,,,0.8330542246500651
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,,,add recur expense income,fab choice,,,,,view main activity,,,0.8330542246500651
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab new recur expense,,,,,view main activity,,,0.8330542246500651
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,,,add expense income,fab choice,,,,,view main activity,,,0.8330542246500651
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab choice background,,,,,view main activity,,,0.684951643149058
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,,,description edittext,,,description,,view expense edit activity,,,0.8491654793421427
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,add expense,,,,,,view expense edit activity,,,0.809090256690979
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,,,,navigate,,,,view expense edit activity,,,0.8286304573218027
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.8491654793421427
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8315057953198751
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,type,,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,date,,,,,,view expense edit activity,,,0.8080794413884481
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,ok,button,,,,,expense activity,,,dec,date button,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,ok,button,,,,,expense activity,,,off,expense type switch,,,,,view expense edit activity,,,0.8534698088963827
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,expense activity,,,entertainment,description edittext,,,description,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,ok,button,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.8491654793421427
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,,dec,date picker month,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,,,date picker day,,,,dec,view expense edit activity,,,0.8372668822606405
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,date picker year,,,,,view expense edit activity,,,0.8372668822606405
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december select,,,,view expense edit activity,,,0.8692035873730978
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,expense activity,,,cancel,button,,,,,view expense edit activity,,,0.8042740424474081
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,expense activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,1.0
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,expense activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6908970773220062
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.8331586321194967
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.8993425965309143
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.712388942639033
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,go,onboarding screen next button,,,,,view welcome activity,,,0.7330238421758016
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,,,let get know,welcome view pager,,,,,view welcome activity,,,0.7039789060751597
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,expense activity,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.779799222946167
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.7378695805867513
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,, euro,currency cell title tv,,,,,view welcome activity,,,0.7256238162517548
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.7153663039207458
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,expense activity,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.7378695805867513
