src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,person,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.41440820321440697
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,et person,,,,,main activity,person,,,drawer layout,basketball uniform,,,,calculator,,,0.41440820321440697
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,,total bill amount tv,,,,,calculator,,,0.48406118154525757
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,,total tip tv,,,,,calculator,,,0.46162381768226624
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,,per person bill tv,,,,,calculator,,,0.5797833949327469
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et person,,,,,main activity,person,,,per person tip tv,,,,,calculator,,,0.5797833949327469
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,et person,,,,,main activity,person,,,tip percent et,,,,,calculator,,,0.6225310862064362
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,person,,reset,reset btn,,,,,calculator,,,0.4368578642606735
a55b2,a55b2-a54b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et person,,,,,main activity,person,,calculate,calculate btn,,,,,calculator,,,0.4569632261991501
a55b2,a55b2-a54b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,bt calculate,,,,,main activity,,,calculate,calculate btn,,,,,calculator,,,0.7615725596745809
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,,,bill amount et,,,,,calculator,,,0.4809931814670563
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,tip calculator,drawer layout,,,,,calculator,,,0.5434000889460245
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,,drawer layout,drawer open,,,,calculator,,,0.4420298635959625
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,test ad,drawer layout,,,,,calculator,,,0.4907734195391337
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,,drawer layout,unispowears,,,,calculator,,,0.4420298635959625
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,,drawer layout,unispowears com,,,,calculator,,,0.4420298635959625
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,,drawer layout,custom basketball uniform jersey,,,,calculator,,,0.4420298635959625
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,,drawer layout,basketball uniform,,,,calculator,,,0.4420298635959625
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,tip,drawer layout,,,,,calculator,,,0.4811434745788574
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,total,drawer layout,,,,,calculator,,,0.48511234919230145
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,,total bill amount tv,,,,,calculator,,,0.5069105178117752
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,,total tip tv,,,,,calculator,,,0.4756847247481346
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,each,drawer layout,,,,,calculator,,,0.29468657573064166
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,,per person bill tv,,,,,calculator,,,0.5360003858804703
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,,per person tip tv,,,,,calculator,,,0.5360003858804703
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,bill,drawer layout,,,,,calculator,,,0.4615597724914551
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,,,tip percent et,,,,,calculator,,,0.4883272424340248
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,tip percent,drawer layout,,,,,calculator,,,0.5151156187057495
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,bt calculate,,,,,main activity,,,,guest number et,,,,,calculator,,,0.48726125061511993
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,bt calculate,,,,,main activity,,,people,drawer layout,,,,,calculator,,,0.46733840306599933
a55b2,a55b2-a54b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,bt calculate,,,,,main activity,,,reset,reset btn,,,,,calculator,,,0.5875678857167562
Expense1,Expense1-Expense2,4.0,correct,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,,,fab,,,,,main activity,,ic add,1.0000000298023224
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,view main activity,,,expense,,,,,,main activity,,,1.0000000596046448
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,,,,option,,,,main activity,,,1.0000000596046448
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,fab expand menu button,,,,,view main activity,,,total month expense,total month description,,,,,main activity,,,0.786877120534579
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,0.0,,fab expand menu button,,,,,view main activity,,,,total month,,,,,main activity,,,0.7863999381661415
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,view main activity,,,,expense value,,,,,expense activity,money,,0.6829418987035751
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,expense,,,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,,,,navigate,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,,,money,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,,,description,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,fab expand menu button,,,,,view main activity,,,add description,expense description,,,,,expense activity,,,0.6841759830713272
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,label,1.0,,fab expand menu button,,,,,view main activity,,,,,date,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,,,date picker,,,,,expense activity,,,0.7027928978204727
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,,food,,,,,,expense activity,,,0.7706908285617828
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,fab expand menu button,,,,,view main activity,,,save,save expense,,,,,expense activity,,,0.6940014511346817
Expense1,Expense1-Expense2,4.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,3.0,,fab expand menu button,,,,,view main activity,,,entertainment,expense description,,,,,expense activity,,,0.6841759830713272
Expense1,Expense1-Expense2,6.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,,,,expense value,,,,,expense activity,money,,0.6520714908838272
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,,,fab,,,,,main activity,,ic add,0.6641866862773895
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,description,,view expense edit activity,,,expense,,,,,,main activity,,,0.7055665552616119
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,,,,option,,,,main activity,,,0.803667426109314
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,description edittext,,,description,,view expense edit activity,,,total month expense,total month description,,,,,main activity,,,0.637044370174408
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,description edittext,,,description,,view expense edit activity,,,,total month,,,,,main activity,,,0.5386386066675186
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,expense,,,,,,expense activity,,,0.8037328571081161
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,,,,navigate,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,,,money,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,,,description,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,description edittext,,,description,,view expense edit activity,,,add description,expense description,,,,,expense activity,,,0.8333333432674408
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,description edittext,,,description,,view expense edit activity,,,,,date,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,,,date picker,,,,,expense activity,,,0.6665109246969223
Expense1,Expense1-Expense2,6.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,description edittext,,,description,,view expense edit activity,,,save,save expense,,,,,expense activity,,,0.6114274859428406
Expense1,Expense1-Expense2,7.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,amount edittext,,,amount,,view expense edit activity,type,,add description,expense description,,,,,expense activity,,,0.6691048443317413
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,,fab,,,,,main activity,,ic add,0.6490966081619263
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,amount,,view expense edit activity,type,,expense,,,,,,main activity,,,0.7980145812034607
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,,,option,,,,main activity,,,0.803667426109314
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,amount edittext,,,amount,,view expense edit activity,type,,total month expense,total month description,,,,,main activity,,,0.6590749820073446
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,amount edittext,,,amount,,view expense edit activity,type,,,total month,,,,,main activity,,,0.5924316048622131
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,expense value,,,,,expense activity,money,,0.6239653329054514
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,type,,expense,,,,,,expense activity,,,0.8961808830499649
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,,navigate,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,,money,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,,description,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,,date,,,,expense activity,,,1.0000000298023224
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,,date picker,,,,,expense activity,,,0.6282579749822617
Expense1,Expense1-Expense2,7.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,amount edittext,,,amount,,view expense edit activity,type,,save,save expense,,,,,expense activity,,,0.6801199813683828
Expense1,Expense1-Expense2,8.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,3.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,save,save expense,,,,,expense activity,,,1.0
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageButton,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,fab,,,,,main activity,,ic add,0.8846539159615835
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,expense,,,,,,main activity,,,0.803667426109314
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.ImageView,clickable,clickable,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,,,option,,,,main activity,,,0.803667426109314
Expense1,Expense1-Expense2,8.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,save expense fab,,,,,view expense edit activity,,ic save white dp,total month expense,total month description,,,,,main activity,,,0.7228671908378601
