src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_atm_neighbor,target_file_name,use
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,,date picker,,,,,,date picker year,,,,,0.8906891345977783
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,,date picker,,,,,,animator,december,,,,0.25951898097991943
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,,date picker,,,,,,animator,december select,,,,0.34944960474967957
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,,date picker,,,,,,animator,,,,,0.20501330494880676
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,,date picker,,,,,cancel,button,,,,,0.2732163071632385
Expense2,Expense2-Expense1,4.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,ok,button,,,,,1.0
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,ok,button,,,,,yes,onboarding screen next button,,,,,0.3180246353149414
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,welcome easy budget,onboarding screen top layout,,,,,0.08864034712314606
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.08885616809129715
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,ok,button,,,,,ready,onboarding screen top layout,,,,,0.19700264930725098
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,ok,button,,,,,go,onboarding screen next button,,,,,0.30201536417007446
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,let get know,welcome view pager,,,,,0.09907285869121552
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,step currency use change later setting,welcome view pager,,,,,-0.02064012736082077
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,u dollar,currency cell title tv,,,,,0.044530678540468216
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,, euro,currency cell title tv,,,,,0.06378770619630814
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,, british pound sterling,currency cell title tv,,,,,0.015007121488451958
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,australian dollar,currency cell title tv,,,,,0.04300876334309578
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,ca canadian dollar,currency cell title tv,,,,,0.03491942957043648
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,sgd singapore dollar,currency cell title tv,,,,,0.038188666105270386
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,chf swiss franc,currency cell title tv,,,,,-0.02018900401890278
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,start,onboarding screen next button,,,,,0.2362605184316635
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,let get know,onboarding screen top layout,,,,,0.1898566484451294
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,step much currently account set change later,onboarding screen top layout,,,,,0.07059916108846664
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,,onboarding screen initial amount money tv,,,,,0.04533519595861435
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,,onboarding screen initial amount et,,,,,0.0487392321228981
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,let go,onboarding screen next button,,,,,0.2982974052429199
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,set,onboarding screen top layout,,,,,0.1610959768295288
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,easy huh,onboarding screen top layout,,,,,0.22617027163505554
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,next,onboarding screen top layout,,,,,0.10600468516349792
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,-0.018562551587820053
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,thank use easy budget welcome,onboarding screen top layout,,,,,0.1549316644668579
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,,fab expand menu button,,,,,0.3192976117134094
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,easy budget,,,,,,0.15238428115844727
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,,,option,,,,0.25293102860450745
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,december,calendar month year view,,,,,-0.05543654039502144
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,,calendar left arrow,,,,,0.13195985555648804
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,,calendar right arrow,,,,,0.13628563284873962
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,mon,weekday gridview,,,,,0.024283338338136673
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,tue,weekday gridview,,,,,0.029876045882701874
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,wed,weekday gridview,,,,,-0.015342554077506065
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,thu,weekday gridview,,,,,-0.0012560635805130005
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,fri,weekday gridview,,,,,0.008791856467723846
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,sat,weekday gridview,,,,,-0.028014808893203735
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,sun,weekday gridview,,,,,0.02145843207836151
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,,grid cell tv,,,,,0.06012933701276779
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,balance dec,budget line,,,,,-0.06822104752063751
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,,budget line amount,,,,,-0.061341360211372375
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,income expense yet,,,,,,-0.08370770514011383
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,,fab new expense,,,,,0.027780674397945404
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,add recur expense income,fab choice,,,,,-0.14399471879005432
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,,fab new recur expense,,,,,-0.08629514276981354
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,add expense income,fab choice,,,,,-0.11315500736236572
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,ok,button,,,,,,fab choice background,,,,,0.15105995535850525
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,,description edittext,,,,,0.1919255256652832
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,add expense,,,,,,0.0882173702120781
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,,,navigate,,,,0.22345346212387085
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,,amount edittext,,,type,,0.04292995482683182
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,,save expense fab,,,,ic save white dp,0.03438467159867287
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,type,,,,,,0.22258946299552917
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,date,,,,,,0.1530463695526123
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense,expense type tv,,,,,-0.05884310603141785
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,ok,button,,,,,dec,date button,,,,,0.3573039174079895
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,ok,button,,,,,off,expense type switch,,,,,0.04854673892259598
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,entertainment,description edittext,,,,,0.1376848667860031
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,ok,button,,,,,,amount edittext,,,,,0.08696100115776062
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,dec,date picker month,,,,,0.03502630442380905
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,,date picker day,,,,,0.17861950397491455
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,,date picker year,,,,,0.14296221733093262
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,december,,,,0.01319275051355362
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,december select,,,,0.012726495042443275
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,,animator,,,,,0.08557085692882538
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,cancel,button,,,,,0.4757700562477112
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,,save expense fab,,,,ic save white dp,0.5362957715988159
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,yes,onboarding screen next button,,,,,0.05742892622947693
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,welcome easy budget,onboarding screen top layout,,,,,0.08510179072618484
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,0.17582187056541443
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,ready,onboarding screen top layout,,,,,0.06818713247776031
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,save,save expense,,,,,go,onboarding screen next button,,,,,0.11653836071491241
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,let get know,welcome view pager,,,,,0.027046849951148033
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,save,save expense,,,,,step currency use change later setting,welcome view pager,,,,,0.1509324461221695
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,u dollar,currency cell title tv,,,,,0.1883871853351593
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,, euro,currency cell title tv,,,,,0.13037027418613434
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,, british pound sterling,currency cell title tv,,,,,0.10271117091178894
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,australian dollar,currency cell title tv,,,,,0.17643745243549347
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,ca canadian dollar,currency cell title tv,,,,,0.13379621505737305
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,sgd singapore dollar,currency cell title tv,,,,,0.08068874478340149
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,save,save expense,,,,,chf swiss franc,currency cell title tv,,,,,0.1414489895105362
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,save,save expense,,,,,start,onboarding screen next button,,,,,0.10921081900596619
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,save,save expense,,,,,let get know,onboarding screen top layout,,,,,-0.03402484580874443
