src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,bert
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,ok,button,,,,,expense activity,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.8278056383132935
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.7988095283508301
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,, euro,currency cell title tv,,,,,view welcome activity,,,0.822273313999176
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.8027578592300415
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.7981833219528198
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.807552695274353
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.7572224199771881
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,ok,button,,,,,expense activity,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.771267831325531
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,ok,button,,,,,expense activity,,,start,onboarding screen next button,,,,,view welcome activity,,,0.7095455527305603
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.7408210039138794
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.8268448114395142
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,ok,button,,,,,expense activity,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7934216260910034
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,ok,button,,,,,expense activity,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.8016483783721924
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,ok,button,,,,,expense activity,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.794717013835907
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.7659850120544434
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.7780543565750122
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.6543756127357483
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.8488195538520813
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,ok,button,,,,,expense activity,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.651958167552948
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,fab expand menu button,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,easy budget,,,,,,view main activity,,,0.7707839608192444
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,,option,,,,view main activity,,,0.7181994915008545
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,december,calendar month year view,,,,,view main activity,,,0.7668813467025757
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,calendar left arrow,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,calendar right arrow,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,mon,weekday gridview,,,,,view main activity,,,0.7915806770324707
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,tue,weekday gridview,,,,,view main activity,,,0.7579342722892761
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,wed,weekday gridview,,,,,view main activity,,,0.7993915677070618
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,thu,weekday gridview,,,,,view main activity,,,0.6938557624816895
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,fri,weekday gridview,,,,,view main activity,,,0.7469033598899841
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,sat,weekday gridview,,,,,view main activity,,,0.7414402961730957
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,sun,weekday gridview,,,,,view main activity,,,0.720637321472168
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,ok,button,,,,,expense activity,,,,grid cell tv,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,balance dec,budget line,,,,,view main activity,,,0.8272781372070312
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,,budget line amount,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,ok,button,,,,,expense activity,,,income expense yet,,,,,,view main activity,,,0.7654246687889099
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab new expense,,,,,view main activity,,,0.78311265707016
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,,,add recur expense income,fab choice,,,,,view main activity,,,0.8330799341201782
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab new recur expense,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,ok,button,,,,,expense activity,,,add expense income,fab choice,,,,,view main activity,,,0.8445749878883362
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,5.0,ok,button,,,,,expense activity,,,,fab choice background,,,,,view main activity,,,0.7805418372154236
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,,,description edittext,,,description,,view expense edit activity,,,0.8048199415206909
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,add expense,,,,,,view expense edit activity,,,0.7922236323356628
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,,,,navigate,,,,view expense edit activity,,,0.812314510345459
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,ok,button,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,type,,0.821135401725769
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,6.0,ok,button,,,,,expense activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8206686973571777
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,type,,,,,,view expense edit activity,,,0.7819511294364929
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,date,,,,,,view expense edit activity,,,0.7724570631980896
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,6.0,ok,button,,,,,expense activity,,,expense,expense type tv,,,,,view expense edit activity,,,0.810509979724884
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,6.0,ok,button,,,,,expense activity,,,dec,date button,,,,,view expense edit activity,,,0.8219754099845886
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Switch,clickable,clickable,6.0,ok,button,,,,,expense activity,,,off,expense type switch,,,,,view expense edit activity,,,0.8291631937026978
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,7.0,ok,button,,,,,expense activity,,,entertainment,description edittext,,,description,,view expense edit activity,,,0.8544774651527405
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,8.0,ok,button,,,,,expense activity,,,,amount edittext,,,amount,,view expense edit activity,,,0.821135401725769
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,,dec,date picker month,,,,,view expense edit activity,,,0.8219754099845886
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,9.0,ok,button,,,,,expense activity,,,,date picker day,,,,dec,view expense edit activity,,,0.8293382525444031
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,date picker year,,,,,view expense edit activity,,,0.8206686973571777
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december,,,,view expense edit activity,,,0.8346585035324097
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,december select,,,,view expense edit activity,,,0.8194240927696228
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.view.View,clickable,clickable,9.0,ok,button,,,,,expense activity,,,,animator,,,,,view expense edit activity,,,0.8206686973571777
Expense2,Expense2-Expense1,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,9.0,ok,button,,,,,expense activity,,,cancel,button,,,,,view expense edit activity,,,0.9000001072883607
Expense2,Expense2-Expense1,5.0,correct,android.widget.Button,android.widget.ImageButton,clickable,clickable,10.0,save,save expense,,,,,expense activity,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8593432307243347
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,save,save expense,,,,,expense activity,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.7598376870155334
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.7303119897842407
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.796739399433136
Expense2,Expense2-Expense1,5.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,save,save expense,,,,,expense activity,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.7288608551025391
