src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,edit_distance
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,name,edit text,,,,,income activity,,,expense,,,,,,expense activity,,,1.2857142857142856
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,name,edit text,,,,,income activity,,,,,navigate,,,,expense activity,,,1.5178571428571428
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,name,edit text,,,,,income activity,,,,,money,,,,expense activity,,,1.3428571428571427
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,edit text,,,,,income activity,,,,expense value,,,,,expense activity,money,,1.1428571428571428
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,name,edit text,,,,,income activity,,,,,description,,,,expense activity,,,1.2337662337662336
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,name,edit text,,,,,income activity,,,,,date,,,,expense activity,,,1.6428571428571428
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,name,edit text,,,,,income activity,,,,date picker,,,,,expense activity,,,1.1428571428571428
Expense3,Expense3-Expense2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,name,edit text,,,,,income activity,,,save,save expense,,,,,expense activity,,,1.6428571428571428
Expense3,Expense3-Expense2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,amount,edit text,,,,uber,income activity,,,,expense value,,,,,expense activity,money,,1.1428571428571428
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,amount,edit text,,,,uber,income activity,,,,fab,,,,,main activity,,ic add,1.3333333333333333
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,amount,edit text,,,,uber,income activity,,,expense,,,,,,main activity,,,1.476190476190476
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,amount,edit text,,,,uber,income activity,,,,,option,,,,main activity,,,1.3333333333333333
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,amount,edit text,,,,uber,income activity,,,total month expense,total month description,,,,,main activity,,,1.6428571428571428
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,amount,edit text,,,,uber,income activity,,,,total month,,,,,main activity,,,1.3333333333333333
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,amount,edit text,,,,uber,income activity,,,add description,expense description,,,,,expense activity,,,1.4004329004329004
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,amount,edit text,,,,uber,income activity,,,expense,,,,,,expense activity,,,1.2857142857142856
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,1.0,amount,edit text,,,,uber,income activity,,,,,navigate,,,,expense activity,,,1.3928571428571428
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,amount,edit text,,,,uber,income activity,,,,,money,,,,expense activity,,,1.476190476190476
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,amount,edit text,,,,uber,income activity,,,,,description,,,,expense activity,,,1.2337662337662336
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,label,1.0,amount,edit text,,,,uber,income activity,,,,,date,,,,expense activity,,,1.3095238095238095
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,amount,edit text,,,,uber,income activity,,,,date picker,,,,,expense activity,,,1.1428571428571428
Expense3,Expense3-Expense2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,amount,edit text,,,,uber,income activity,,,save,save expense,,,,,expense activity,,,1.3095238095238095
Expense3,Expense3-Expense2,4.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,add income,button,,,,,income activity,,,save,save expense,,,,,expense activity,,,1.3928571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,0.0,add income,button,,,,,income activity,,,,fab,,,,,main activity,,ic add,1.25
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,,,expense,,,,,,main activity,,,1.3928571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,add income,button,,,,,income activity,,,,,option,,,,main activity,,,1.25
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,add income,button,,,,,income activity,,,total month expense,total month description,,,,,main activity,,,1.3928571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,add income,button,,,,,income activity,,,,total month,,,,,main activity,,,1.25
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add income,button,,,,,income activity,,,add description,expense description,,,,,expense activity,,,2.2337662337662336
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,add income,button,,,,,income activity,,,expense,,,,,,expense activity,,,1.2857142857142856
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,1.0,add income,button,,,,,income activity,,,,,navigate,,,,expense activity,,,1.2678571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,label,1.0,add income,button,,,,,income activity,,,,,money,,,,expense activity,,,1.3095238095238095
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,add income,button,,,,,income activity,,,,expense value,,,,,expense activity,money,,1.1428571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,label,1.0,add income,button,,,,,income activity,,,,,description,,,,expense activity,,,1.2337662337662336
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.ImageView,clickable,label,1.0,add income,button,,,,,income activity,,,,,date,,,,expense activity,,,1.3928571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,add income,button,,,,,income activity,,,,date picker,,,,,expense activity,,,1.1428571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,add income,button,,,,,income activity,,,food,,,,,,expense activity,,,1.3928571428571428
Expense3,Expense3-Expense2,4.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,add income,button,,,,,income activity,,,uber,expense description,,,,,expense activity,,,1.1428571428571428
Expense3,Expense3-Expense4,1.0,correct,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,main activity,,,add income,btn add income,,,,,activity record main,,,3.0
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,income,,,,,,main activity,,,record,drawer layout,,,,,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,week,,,,,,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,0.0,income,,,,,,main activity,,,,drawer layout,open navigation drawer,,,,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,short summary,list view,,,,,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,dec,tv period,,,,short summary,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,total income,list view,,,,dec,activity record main,,,3.0
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,non,tv total income,,,,total income,activity record main,,,3.0
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,total expense,list view,,,,non,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,non,tv total expense,,,,total expense,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,0.0,income,,,,,,main activity,,,non,tv total,,,,non,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,income,,,,,,main activity,,,add expense,btn add expense,,,,,activity record main,,,2.3333333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,income,,,,,,main activity,,,,et price,,,price,,activity record add,date,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,add income,,,,,,activity record add,,,2.25
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,,action do,add,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,income,,,,,,main activity,,,,,navigate,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,date,,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,time,,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,income,,,,,,main activity,,,account,,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,,tv date,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,,tv time,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,income,,,,,,main activity,,,default,,,,,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,income,,,,,,main activity,,,,et title,,,title,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,income,,,,,,main activity,,,,et category,,,category,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,income,,,,,,main activity,,,,et price,,,price,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,income,,,,,,main activity,,,uber,et title,,,title,,activity record add,,,1.5833333333333335
Expense3,Expense3-Expense4,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,4.0,income,,,,,,main activity,,,transit,et category,,,category,,activity record add,,,1.619047619047619
Expense3,Expense3-Expense4,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,name,edit text,,,,,income activity,,,,et price,,,price,,activity record add,date,,1.5833333333333335
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,name,edit text,,,,,income activity,,,add income,btn add income,,,,,activity record main,,,2.25
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,edit text,,,,,income activity,,,record,drawer layout,,,,,activity record main,,,1.5833333333333335
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,name,edit text,,,,,income activity,,,week,,,,,,activity record main,,,1.5833333333333335
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,name,edit text,,,,,income activity,,,,drawer layout,open navigation drawer,,,,activity record main,,,1.6666666666666665
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,name,edit text,,,,,income activity,,,short summary,list view,,,,,activity record main,,,1.5833333333333335
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,name,edit text,,,,,income activity,,,dec,tv period,,,,short summary,activity record main,,,1.5833333333333335
Expense3,Expense3-Expense4,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,name,edit text,,,,,income activity,,,total income,list view,,,,dec,activity record main,,,2.25
