src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,w2v
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,,,expense,expense type tv,,,,,view expense edit activity,,,0.6827610194683075
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,,,activity record add,,,dec,date button,,,,,view expense edit activity,,,0.7801558017730713
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,,,activity record add,,,off,expense type switch,,,,,view expense edit activity,,,0.5900193095207215
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,,,0.659671738743782
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,,,activity record add,,,gra,description edittext,,,description,,view expense edit activity,,,0.5826757649580637
Expense4,Expense4-Expense1,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,et title,,,title,,activity record add,,,,description edittext,,,description,,view expense edit activity,,,0.7020424008369446
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et title,,,title,,activity record add,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.6776934340596199
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et title,,,title,,activity record add,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.5827694336573283
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et title,,,title,,activity record add,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6152347673972448
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et title,,,title,,activity record add,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6342285931110382
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et title,,,title,,activity record add,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.6480270475149155
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et title,,,title,,activity record add,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.7456106841564178
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et title,,,title,,activity record add,,,,fab expand menu button,,,,,view main activity,,,0.6843690425157547
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,,,easy budget,,,,,,view main activity,,,0.6359625279903411
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et title,,,title,,activity record add,,,,,option,,,,view main activity,,,0.6977366954088211
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,,,december,calendar month year view,,,,,view main activity,,,0.7166458666324615
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,title,,activity record add,,,,calendar left arrow,,,,,view main activity,,,0.6496943136056265
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,title,,activity record add,,,,calendar right arrow,,,,,view main activity,,,0.6504458834727606
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,title,,activity record add,,,mon,weekday gridview,,,,,view main activity,,,0.7394240200519562
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,title,,activity record add,,,,grid cell tv,,,,,view main activity,,,0.6309435019890467
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,,,balance dec,budget line,,,,,view main activity,,,0.7028144359588623
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,,,,budget line amount,,,,,view main activity,,,0.6178193241357803
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et title,,,title,,activity record add,,,,fab new expense,,,,,view main activity,,,0.6328457891941071
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,et title,,,title,,activity record add,,,add recur expense income,fab choice,,,,,view main activity,,,0.7377879718939463
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et title,,,title,,activity record add,,,,fab new recur expense,,,,,view main activity,,,0.6985892852147421
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,et title,,,title,,activity record add,,,,fab choice background,,,,,view main activity,,,0.6422111292680105
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et title,,,title,,activity record add,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.7791537046432495
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et title,,,title,,activity record add,,,add expense,,,,,,view expense edit activity,,,0.680332193771998
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et title,,,title,,activity record add,,,,,navigate,,,,view expense edit activity,,,0.7149065136909485
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,et title,,,title,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,type,,0.6283626357714335
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et title,,,title,,activity record add,,,expense,expense type tv,,,,,view expense edit activity,,,0.6778073191642762
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,et title,,,title,,activity record add,,,dec,date button,,,,,view expense edit activity,,,0.754630708694458
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,et title,,,title,,activity record add,,,off,expense type switch,,,,,view expense edit activity,,,0.5824489593505859
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,et title,,,title,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,,,0.6283626357714335
Expense4,Expense4-Expense1,6.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,10.0,,action do,add,,,,activity record add,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.8013711969057719
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,,,activity record add,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.704778328537941
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.6040182212988535
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.7722314794858297
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.7067045569419861
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,activity record add,,,go,onboarding screen next button,,,,,view welcome activity,,,0.6933193951845169
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,let get know,welcome view pager,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.6644873519738516
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.6130400478839875
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, euro,currency cell title tv,,,,,view welcome activity,,,0.7443986535072327
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.6878920445839564
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.7128573417663574
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.6408683707316717
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.6760437935590744
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.6535066068172455
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,,,activity record add,,,start,onboarding screen next button,,,,,view welcome activity,,,0.6980084180831909
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.6579496761163076
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.6811308761437734
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.7006661494572958
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.747018168369929
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,,,activity record add,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.6706392526626587
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.7177654355764389
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.5366347193717956
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.7200882434844971
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.7895340522130331
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.6496104945739111
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,fab expand menu button,,,,,view main activity,,,0.7366461058457693
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,,easy budget,,,,,,view main activity,,,0.6531624555587768
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,,option,,,,view main activity,,,0.7281759679317474
