src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,glove
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,tue,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,wed,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,thu,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,fri,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,sat,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,sun,weekday gridview,,,,,view main activity,0.41365275252610445
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,,action do,add,,,,activity record add,,grid cell tv,,,,,view main activity,0.576634906232357
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,balance dec,budget line,,,,,view main activity,0.5893482342362404
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,,budget line amount,,,,,view main activity,0.6619391739368439
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,,action do,add,,,,activity record add,income expense yet,,,,,,view main activity,0.7747952938079834
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,fab new expense,,,,,view main activity,0.6825375258922577
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,add recur expense income,fab choice,,,,,view main activity,0.5537491794675589
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,,action do,add,,,,activity record add,,fab new recur expense,,,,,view main activity,0.6825375258922577
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,,action do,add,,,,activity record add,add expense income,fab choice,,,,,view main activity,0.5537491794675589
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,,action do,add,,,,activity record add,,fab choice background,,,,,view main activity,0.6790545582771301
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,add expense,,,,,,view expense edit activity,0.8731686472892761
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,,action do,add,,,,activity record add,,,navigate,,,,view expense edit activity,0.760591447353363
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,description edittext,,,description,,view expense edit activity,0.5335120819509029
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,,action do,add,,,,activity record add,,amount edittext,,,amount,,view expense edit activity,0.5418473593890667
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,type,,,,,,view expense edit activity,0.8731686472892761
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,date,,,,,,view expense edit activity,0.8731686472892761
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,,action do,add,,,,activity record add,expense,expense type tv,,,,,view expense edit activity,0.680009514093399
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,,,activity record add,dec,date button,,,,,view expense edit activity,0.7263694182038307
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,,,activity record add,off,expense type switch,,,,,view expense edit activity,0.7191837728023529
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,,activity record add,,amount edittext,,,amount,,view expense edit activity,0.5418473593890667
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,,,activity record add,gra,description edittext,,,description,,view expense edit activity,0.5335120819509029
Expense4,Expense4-Expense1,4.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,9.0,,et title,,,title,,activity record add,,description edittext,,,description,,view expense edit activity,0.580498925720652
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et title,,,title,,activity record add,yes,onboarding screen next button,,,,,view welcome activity,0.4490227964189318
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et title,,,title,,activity record add,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.489316549566057
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et title,,,title,,activity record add,let get know,welcome view pager,,,,,view welcome activity,0.5202232162571616
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et title,,,title,,activity record add,u dollar,currency cell title tv,,,,,view welcome activity,0.5871946157680618
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et title,,,title,,activity record add,,onboarding screen initial amount money tv,,,,,view welcome activity,0.5111298176149528
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et title,,,title,,activity record add,,onboarding screen initial amount et,,,,,view welcome activity,0.7256618390480678
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et title,,,title,,activity record add,,fab expand menu button,,,,,view main activity,0.5194617700763047
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,easy budget,,,,,,view main activity,0.612080529332161
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et title,,,title,,activity record add,,,option,,,,view main activity,0.7747952938079834
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,december,calendar month year view,,,,,view main activity,0.5086527069409689
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,title,,activity record add,,calendar left arrow,,,,,view main activity,0.5353524794336408
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et title,,,title,,activity record add,,calendar right arrow,,,,,view main activity,0.5505505164619535
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,title,,activity record add,mon,weekday gridview,,,,,view main activity,0.26934242667630315
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et title,,,title,,activity record add,,grid cell tv,,,,,view main activity,0.5135477967560291
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,balance dec,budget line,,,,,view main activity,0.43664181667069596
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et title,,,title,,activity record add,,budget line amount,,,,,view main activity,0.5148700093850493
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et title,,,title,,activity record add,,fab new expense,,,,,view main activity,0.5199988912791014
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,et title,,,title,,activity record add,add recur expense income,fab choice,,,,,view main activity,0.5197797665993372
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et title,,,title,,activity record add,,fab new recur expense,,,,,view main activity,0.5199988912791014
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,et title,,,title,,activity record add,,fab choice background,,,,,view main activity,0.5256947409361601
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et title,,,title,,activity record add,,save expense fab,,,,,view expense edit activity,0.5694159101694822
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et title,,,title,,activity record add,add expense,,,,,,view expense edit activity,0.7463181912899017
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et title,,,title,,activity record add,,,navigate,,,,view expense edit activity,0.8731686472892761
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,et title,,,title,,activity record add,,amount edittext,,,amount,,view expense edit activity,0.4793686189999183
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et title,,,title,,activity record add,expense,expense type tv,,,,,view expense edit activity,0.4948536182443301
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,et title,,,title,,activity record add,dec,date button,,,,,view expense edit activity,0.35264018333206576
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,et title,,,title,,activity record add,off,expense type switch,,,,,view expense edit activity,0.2999366316944361
Expense4,Expense4-Expense1,4.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,et title,,,title,,activity record add,,amount edittext,,,amount,,view expense edit activity,0.4793686189999183
Expense4,Expense4-Expense1,6.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,10.0,,action do,add,,,,activity record add,,save expense fab,,,,,view expense edit activity,0.7020356431603432
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,,,activity record add,yes,onboarding screen next button,,,,,view welcome activity,0.6939358959595363
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.6452008436123531
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.6452008436123531
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,ready,onboarding screen top layout,,,,,view welcome activity,0.6452008436123531
Expense4,Expense4-Expense1,6.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,activity record add,go,onboarding screen next button,,,,,view welcome activity,0.6939358959595363
