src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,nnlm
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,,action do,add,,,,activity record add,,,dec,date button,,,,,view expense edit activity,,,0.5618904829025269
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,,action do,add,,,,activity record add,,,off,expense type switch,,,,,view expense edit activity,,,0.5854758620262146
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,,action do,add,,,,activity record add,,,,amount edittext,,,amount,,view expense edit activity,,,0.533695638179779
Expense4,Expense4-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,10.0,,action do,add,,,,activity record add,,,gra,description edittext,,,description,,view expense edit activity,,,0.4144017696380615
Expense4,Expense4-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,7.0,,et price,,,price,,activity record add,date,,,amount edittext,,,amount,,view expense edit activity,type,,0.6441493034362793
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,et price,,,price,,activity record add,date,,yes,onboarding screen next button,,,,,view welcome activity,,,0.4260128140449524
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,et price,,,price,,activity record add,date,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.4716605544090271
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,et price,,,price,,activity record add,date,,let get know,welcome view pager,,,,,view welcome activity,,,0.4023191034793854
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,et price,,,price,,activity record add,date,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.572109043598175
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,,et price,,,price,,activity record add,date,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.5991762280464172
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,et price,,,price,,activity record add,date,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.6408079862594604
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,fab expand menu button,,,,,view main activity,,,0.5114915370941162
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,easy budget,,,,,,view main activity,,,0.5239244699478149
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,,option,,,,view main activity,,,0.5350271463394165
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,december,calendar month year view,,,,,view main activity,,,0.5346453189849854
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,calendar left arrow,,,,,view main activity,,,0.44974255561828613
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,calendar right arrow,,,,,view main activity,,,0.4482461214065552
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,mon,weekday gridview,,,,,view main activity,,,0.42140936851501465
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,,et price,,,price,,activity record add,date,,,grid cell tv,,,,,view main activity,,,0.3841140866279602
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,balance dec,budget line,,,,,view main activity,,,0.6175317764282227
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,,et price,,,price,,activity record add,date,,,budget line amount,,,,,view main activity,,,0.6688499450683594
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab new expense,,,,,view main activity,,,0.5015192031860352
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,,et price,,,price,,activity record add,date,,add recur expense income,fab choice,,,,,view main activity,,,0.6269220113754272
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab new recur expense,,,,,view main activity,,,0.5172805786132812
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,,et price,,,price,,activity record add,date,,,fab choice background,,,,,view main activity,,,0.5248594284057617
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.47569358348846436
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,price,,activity record add,date,,add expense,,,,,,view expense edit activity,,,0.6008150577545166
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,,,navigate,,,,view expense edit activity,,,0.5119551420211792
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,,et price,,,price,,activity record add,date,,,description edittext,,,description,,view expense edit activity,,,0.47812584042549133
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,,et price,,,price,,activity record add,date,,expense,expense type tv,,,,,view expense edit activity,,,0.553952693939209
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,dec,date button,,,,,view expense edit activity,,,0.6645728349685669
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,,et price,,,price,,activity record add,date,,off,expense type switch,,,,,view expense edit activity,,,0.5753370523452759
Expense4,Expense4-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,,et price,,,price,,activity record add,date,,,amount edittext,,,amount,,view expense edit activity,,,0.6298022866249084
Expense4,Expense4-Expense1,3.0,correct,android.widget.TextView,android.widget.ImageButton,clickable,clickable,8.0,,action do,add,,,,activity record add,,,,save expense fab,,,,,view expense edit activity,,ic save white dp,0.4557768702507019
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,,action do,add,,,,activity record add,,,yes,onboarding screen next button,,,,,view welcome activity,,,0.4861223101615906
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,,,0.4943576157093048
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,,,0.6027423143386841
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,,action do,add,,,,activity record add,,,ready,onboarding screen top layout,,,,,view welcome activity,,,0.5181207060813904
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,1.0,,action do,add,,,,activity record add,,,go,onboarding screen next button,,,,,view welcome activity,,,0.534053385257721
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,let get know,welcome view pager,,,,,view welcome activity,,,0.4628290832042694
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,,action do,add,,,,activity record add,,,step currency use change later setting,welcome view pager,,,,,view welcome activity,,,0.5539400577545166
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,u dollar,currency cell title tv,,,,,view welcome activity,,,0.42694514989852905
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, euro,currency cell title tv,,,,,view welcome activity,,,0.4242744445800781
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,, british pound sterling,currency cell title tv,,,,,view welcome activity,,,0.4265437722206116
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,australian dollar,currency cell title tv,,,,,view welcome activity,,,0.4099961519241333
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,ca canadian dollar,currency cell title tv,,,,,view welcome activity,,,0.3922026753425598
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,,,0.393352210521698
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,,action do,add,,,,activity record add,,,chf swiss franc,currency cell title tv,,,,,view welcome activity,,,0.3693174719810486
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,,action do,add,,,,activity record add,,,start,onboarding screen next button,,,,,view welcome activity,,,0.5266059041023254
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,let get know,onboarding screen top layout,,,,,view welcome activity,,,0.5398593544960022
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,,,0.5681048631668091
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount money tv,,,,,view welcome activity,,,0.4922492802143097
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,,action do,add,,,,activity record add,,,,onboarding screen initial amount et,,,,,view welcome activity,,,0.509555995464325
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,,action do,add,,,,activity record add,,,let go,onboarding screen next button,,,,,view welcome activity,,,0.538920521736145
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,set,onboarding screen top layout,,,,,view welcome activity,,,0.5229536890983582
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,easy huh,onboarding screen top layout,,,,,view welcome activity,,,0.4738815724849701
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,next,onboarding screen top layout,,,,,view welcome activity,,,0.5095497369766235
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,,,0.6118055582046509
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,,action do,add,,,,activity record add,,,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,,,0.5075470209121704
Expense4,Expense4-Expense1,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,4.0,,action do,add,,,,activity record add,,,,fab expand menu button,,,,,view main activity,,,0.531661868095398
