src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,src_atm_neighbor,src_file_name,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,target_atm_neighbor,target_file_name,glove
a53b2,a53b2-a55b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,button calculate,,,,,main activity,,,calculate,bt calculate,,,,,main activity,,,0.862359744310379
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,,main activity,,,,et bill total,,,,,main activity,,,0.6469167578965426
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,tip calculator,,,,,,main activity,,,0.8457212522625923
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,calculate,button calculate,,,,,main activity,,,,share tip info,share,,,,main activity,,,0.7139748156070709
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,calculate,button calculate,,,,,main activity,,,,,option,,,,main activity,,,0.944115420182546
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,enter bill info,,,,,,main activity,,,0.7233913600444793
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,person,,,,,,main activity,,,0.8447066942850748
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,,main activity,,,,et person,,,,,main activity,enter bill info,,0.7245248079299926
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,tip,,,,,,main activity,,,0.8251031140486399
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,,,,,,,main activity,,,0.9999999701976776
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,button calculate,,,,,main activity,,,,et tip amount,,,,,main activity,bill total,,0.7938132643699646
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,bill total,,,,,,main activity,,,0.8062436059117317
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,,tv tip total,,,,,main activity,,,0.7295638203620911
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,,tv total tip,,,,,main activity,,,0.7295638203620911
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,button calculate,,,,,main activity,,,,tv person pay,,,,,main activity,,,0.6386052697896958
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,button calculate,,,,,main activity,,,reset,bt reset,,,,,main activity,,,0.6062381271272897
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,button calculate,,,,,main activity,,,,et tip amount,,,,,main activity,tip,,0.7345429599285126
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,button calculate,,,,,main activity,,,test ad,,,,,,main activity,,,0.7441896721720695
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,open,,,,main activity,,,0.9466354648272196
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,unispowears com,,,,main activity,,,0.5964609980583191
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,design full custom,,,,main activity,,,0.7071484744548797
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,custom basketball uniform jersey,,,,main activity,,,0.6338449060916901
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,basketball uniform,,,,main activity,,,0.6196504533290863
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,button calculate,,,,,main activity,,,,et person,,,,,main activity,person,,0.6224946171045304
a53b2,a53b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,button calculate,,,,,main activity,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.7775266170501709
a54b2,a54b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,et bill total,,,,,main activity,,,0.8146081119775772
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,tip calculator,,,,,,main activity,,,0.4802770111709833
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,share tip info,share,,,,main activity,,,0.4120827987790108
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,,,option,,,,main activity,,,0.4687504569689433
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,et person,,,,,main activity,enter bill info,,0.7854911684989929
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,,,et tip amount,,,,,main activity,bill total,,0.9176112413406372
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,tv tip total,,,,,main activity,,,0.46732014045119286
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,tv total tip,,,,,main activity,,,0.46732014045119286
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,,,tv person pay,,,,,main activity,,,0.4765288047492504
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,calculate,bt calculate,,,,,main activity,,,0.5605486668646336
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,reset,bt reset,,,,,main activity,,,0.3595545031130314
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,et tip amount,,,,,main activity,tip,,0.7206182926893234
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,open,,,,main activity,,,0.430737833182017
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,unispowears com,,,,main activity,,,0.28261952847242355
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,design full custom,,,,main activity,,,0.35205508954823017
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,custom basketball uniform jersey,,,,main activity,,,0.33737177960574627
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,basketball uniform,,,,main activity,,,0.23103796923533082
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,,,et person,,,,,main activity,person,,0.5896297246217728
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.44583381339907646
a54b2,a54b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,et tip amount,,,,,main activity,tip,,0.7973715513944626
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,et bill total,,,,,main activity,,,0.6340962313115597
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,tip calculator,,,,,,main activity,,,0.5579993296414614
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,share tip info,share,,,,main activity,,,0.4526220075786114
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,,,option,,,,main activity,,,0.44624847670396167
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,et person,,,,,main activity,enter bill info,,0.6607750505208969
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,,,et tip amount,,,,,main activity,bill total,,0.8348299562931061
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,tv tip total,,,,,main activity,,,0.5188818164169788
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,tv total tip,,,,,main activity,,,0.5188818164169788
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,,,tv person pay,,,,,main activity,,,0.39320435747504234
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,calculate,bt calculate,,,,,main activity,,,0.59035499766469
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,reset,bt reset,,,,,main activity,,,0.3497949205338955
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,open,,,,main activity,,,0.4261450618505478
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,unispowears com,,,,main activity,,,0.3043074533343315
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,design full custom,,,,main activity,,,0.3644010592252016
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,custom basketball uniform jersey,,,,main activity,,,0.3584150653332472
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,basketball uniform,,,,main activity,,,0.3046515709720552
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,,,et person,,,,,main activity,person,,0.5983711928129196
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.47047239169478416
a54b2,a54b2-a55b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,,,et person,,,,,main activity,person,,0.6443548575043678
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,et bill total,,,,,main activity,,,0.6704787164926529
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,tip calculator,,,,,,main activity,,,0.5784969720989466
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,share tip info,share,,,,main activity,,,0.49080998450517654
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,guest number et,,,,,calculator,,,,,option,,,,main activity,,,0.5633052786191305
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,et person,,,,,main activity,enter bill info,,0.7082120925188065
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,,,et tip amount,,,,,main activity,bill total,,0.7324761152267456
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,tv tip total,,,,,main activity,,,0.4928755722939968
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,tv total tip,,,,,main activity,,,0.4928755722939968
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,,,tv person pay,,,,,main activity,,,0.4449322633445263
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,calculate,bt calculate,,,,,main activity,,,0.59133355692029
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,,,reset,bt reset,,,,,main activity,,,0.44662370160222054
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,guest number et,,,,,calculator,,,,et tip amount,,,,,main activity,tip,,0.6931712031364441
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,open,,,,main activity,,,0.561697781085968
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,unispowears com,,,,main activity,,,0.3721320815384388
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,design full custom,,,,main activity,,,0.4590005148202181
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,custom basketball uniform jersey,,,,main activity,,,0.45471791736781597
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,basketball uniform,,,,main activity,,,0.3636015667580068
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,,,open helsana familiar trail app youcan get every helsana,,,,main activity,,,0.4838722236454487
a54b2,a54b2-a55b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,calculate btn,,,,,calculator,,,calculate,bt calculate,,,,,main activity,,,0.6252592001110315
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,,,et bill total,,,,,main activity,,,0.417050713673234
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,tip calculator,,,,,,main activity,,,0.44667915254831314
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,,,share tip info,share,,,,main activity,,,0.3116321861743927
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,,,,option,,,,main activity,,,0.470834622780482
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,enter bill info,,,,,,main activity,,,0.37748895585536957
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,person,,,,,,main activity,,,0.4311499198277791
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,,,et person,,,,,main activity,enter bill info,,0.40442892350256443
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,tip,,,,,,main activity,,,0.4642696479956309
