src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,nnlm
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,unispowears com,,,,main activity,0.1884811818599701
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,design full custom,,,,main activity,0.13968096673488617
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.1966678649187088
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,basketball uniform,,,,main activity,0.2014290690422058
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,et person,,,,,main activity,0.3428478538990021
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.17550289630889893
a54b2,a54b2-a55b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,et person,,,,,main activity,0.49009355902671814
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et bill total,,,,,main activity,0.4703361690044403
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,tip calculator,,,,,,main activity,0.4728643596172333
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,guest number et,,,,,calculator,,share tip info,share,,,,main activity,0.3704245686531067
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,guest number et,,,,,calculator,,,option,,,,main activity,0.2907963693141937
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et person,,,,,main activity,0.49009355902671814
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et tip amount,,,,,main activity,0.4669095575809479
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv tip total,,,,,main activity,0.3025461435317993
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv total tip,,,,,main activity,0.3025461733341217
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv person pay,,,,,main activity,0.35860466957092285
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,calculate,bt calculate,,,,,main activity,0.31856948137283325
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,reset,bt reset,,,,,main activity,0.21470904350280762
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,guest number et,,,,,calculator,,et tip amount,,,,,main activity,0.4669095575809479
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,open,,,,main activity,0.16609960794448853
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,unispowears com,,,,main activity,0.26104259490966797
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,design full custom,,,,main activity,0.3021177649497986
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.27345696091651917
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,basketball uniform,,,,main activity,0.17630702257156372
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.2112651914358139
a54b2,a54b2-a55b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,calculate btn,,,,,calculator,calculate,bt calculate,,,,,main activity,0.4912094473838806
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et bill total,,,,,main activity,0.2710883617401123
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,tip calculator,,,,,,main activity,0.4954521656036377
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,share tip info,share,,,,main activity,0.22691142559051514
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,,option,,,,main activity,0.1213420182466507
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,enter bill info,,,,,,main activity,0.21018147468566895
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,person,,,,,,main activity,0.08235765993595123
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et person,,,,,main activity,0.11675050854682922
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,tip,,,,,,main activity,0.1481529176235199
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,,,,,main activity,0.030016561970114708
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et tip amount,,,,,main activity,0.2544040083885193
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,bill total,,,,,,main activity,0.2500607967376709
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv tip total,,,,,main activity,0.232005774974823
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv total tip,,,,,main activity,0.23200580477714539
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv person pay,,,,,main activity,0.21805231273174286
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,reset,bt reset,,,,,main activity,0.15551306307315826
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,et tip amount,,,,,main activity,0.2544040083885193
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,calculate btn,,,,,calculator,test ad,,,,,,main activity,0.23430682718753815
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,open,,,,main activity,-0.0852406919002533
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,unispowears com,,,,main activity,0.16195833683013916
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,design full custom,,,,main activity,0.12695303559303284
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.14237383008003235
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,basketball uniform,,,,main activity,0.11015196144580841
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,et person,,,,,main activity,0.11675050854682922
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.10488364100456238
a52b2,a52b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,bill,,,,,tip,0.5415306091308594
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,people,people,,,,,tip,0.21263401210308075
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,tip percent,percent,,,,,tip,0.2781399190425873
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,percent,,,,,tip,0.263772189617157
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,tip per person,tip,,,,,tip,0.21277430653572083
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,tip,,,,,tip,0.25375843048095703
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,person pay,each,,,,,tip,0.2074582576751709
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,total amount,total,,,,,tip,0.27064773440361023
a52b2,a52b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,percent,,,,,tip,0.5537838339805603
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,bill,,,,,tip,0.49992063641548157
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,people,people,,,,,tip,0.5027192234992981
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,tip percent,percent,,,,,tip,0.6434259414672852
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,tip per person,tip,,,,,tip,0.551581621170044
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip,,,,,main activity,,tip,,,,,tip,0.669853150844574
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,person pay,each,,,,,tip,0.4235742688179016
a52b2,a52b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip,,,,,main activity,total amount,total,,,,,tip,0.4732168912887573
a52b2,a52b2-a51b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,way,split bill,,,,,main activity,,people,,,,,tip,0.26813215017318726
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,,bill,,,,,tip,0.20220214128494263
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,tip percent,percent,,,,,tip,0.25808459520339966
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,,percent,,,,,tip,0.24376118183135986
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,tip per person,tip,,,,,tip,0.19484828412532806
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,way,split bill,,,,,main activity,,tip,,,,,tip,0.23691746592521667
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,person pay,each,,,,,tip,0.17872224748134613
a52b2,a52b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,way,split bill,,,,,main activity,total amount,total,,,,,tip,0.27314096689224243
a53b2,a53b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,,main activity,,bill,,,,,tip,0.5298430919647217
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,people,people,,,,,tip,0.22257980704307556
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,tip percent,percent,,,,,tip,0.25902441143989563
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,,main activity,,percent,,,,,tip,0.21319013833999634
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,tip per person,tip,,,,,tip,0.2918965220451355
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text bill,,,,,main activity,,tip,,,,,tip,0.2839764356613159
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,person pay,each,,,,,tip,0.28225886821746826
a53b2,a53b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text bill,,,,,main activity,total amount,total,,,,,tip,0.31453877687454224
a53b2,a53b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,edit text tip,,,,,main activity,,percent,,,,,tip,0.4290001392364502
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,,main activity,,bill,,,,,tip,0.5138940811157227
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,people,people,,,,,tip,0.4353455603122711
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip percent,percent,,,,,tip,0.5281581878662109
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,tip per person,tip,,,,,tip,0.537479043006897
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text tip,,,,,main activity,,tip,,,,,tip,0.5874074697494507
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,person pay,each,,,,,tip,0.4399653673171997
a53b2,a53b2-a51b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text tip,,,,,main activity,total amount,total,,,,,tip,0.465048611164093
a53b2,a53b2-a51b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,edit text split,,,,,main activity,,people,,,,,tip,0.2188623547554016
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,edit text split,,,,,main activity,,bill,,,,,tip,0.30418455600738525
a53b2,a53b2-a51b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,edit text split,,,,,main activity,tip percent,percent,,,,,tip,0.2948075532913208
