src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,use
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab new expense,,,,,view main activity,0.30150604248046875
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,add description,expense description,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.19995384166638056
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab new recur expense,,,,,view main activity,0.28234052658081055
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,add description,expense description,,,,,expense activity,,fab choice background,,,,,view main activity,0.18941985815763474
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,add description,expense description,,,,,expense activity,,description edittext,,,description,,view expense edit activity,0.4970530867576599
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,add description,expense description,,,,,expense activity,add expense,,,,,,view expense edit activity,0.5000832676887512
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,add description,expense description,,,,,expense activity,,,navigate,,,,view expense edit activity,0.5712291598320007
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,add description,expense description,,,,,expense activity,,save expense fab,,,,,view expense edit activity,0.44421815872192383
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,add description,expense description,,,,,expense activity,expense,expense type tv,,,,,view expense edit activity,0.3764378974835078
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,6.0,add description,expense description,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.29547329743703205
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Switch,fillable,clickable,6.0,add description,expense description,,,,,expense activity,off,expense type switch,,,,,view expense edit activity,0.3893994490305583
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,8.0,add description,expense description,,,,,expense activity,,amount edittext,,,amount,,view expense edit activity,0.30266982813676196
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,9.0,add description,expense description,,,,,expense activity,ok,button,,,,,view expense edit activity,0.3102384979526202
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,add description,expense description,,,,,expense activity,dec,date picker month,,,,,view expense edit activity,0.262314776579539
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,9.0,add description,expense description,,,,,expense activity,,date picker day,,,,dec,view expense edit activity,0.32534392923116684
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,date picker year,,,,,view expense edit activity,0.32426876574754715
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,december,,,,view expense edit activity,0.33995171636343
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,december select,,,,view expense edit activity,0.33995171636343
Expense2,Expense2-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,9.0,add description,expense description,,,,,expense activity,,animator,,,,,view expense edit activity,0.33995171636343
Expense2,Expense2-Expense1,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,8.0,,date picker,,,,,expense activity,dec,date button,,,,,view expense edit activity,0.6162616312503815
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,,date picker,,,,,expense activity,yes,onboarding screen next button,,,,,view welcome activity,0.24260083585977554
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,concept simple enter recur daily expense income app keep track much money give moment,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,,date picker,,,,,expense activity,ready,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,,date picker,,,,,expense activity,go,onboarding screen next button,,,,,view welcome activity,0.24260083585977554
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,,,expense activity,let get know,welcome view pager,,,,,view welcome activity,0.18613187223672867
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,,date picker,,,,,expense activity,step currency use change later setting,welcome view pager,,,,,view welcome activity,0.18613187223672867
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,u dollar,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity, euro,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity, british pound sterling,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,australian dollar,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,ca canadian dollar,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,sgd singapore dollar,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,,date picker,,,,,expense activity,chf swiss franc,currency cell title tv,,,,,view welcome activity,0.24996893852949142
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,2.0,,date picker,,,,,expense activity,start,onboarding screen next button,,,,,view welcome activity,0.24260083585977554
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,2.0,,date picker,,,,,expense activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.16512629203498363
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,,date picker,,,,,expense activity,,onboarding screen initial amount et,,,,,view welcome activity,0.18058335408568382
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,,date picker,,,,,expense activity,let go,onboarding screen next button,,,,,view welcome activity,0.24260083585977554
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,set,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,next,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,,date picker,,,,,expense activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.22204244881868362
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,4.0,,date picker,,,,,expense activity,,fab expand menu button,,,,,view main activity,0.22106703370809555
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,easy budget,,,,,,view main activity,0.28928524255752563
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,4.0,,date picker,,,,,expense activity,,,option,,,,view main activity,0.28928524255752563
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,december,calendar month year view,,,,,view main activity,0.3378329575061798
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,,,expense activity,,calendar left arrow,,,,,view main activity,0.33312849700450897
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,,date picker,,,,,expense activity,,calendar right arrow,,,,,view main activity,0.32709531486034393
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,mon,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,tue,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,wed,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,thu,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,fri,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,sat,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,sun,weekday gridview,,,,,view main activity,0.32305869460105896
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,,date picker,,,,,expense activity,,grid cell tv,,,,,view main activity,0.22014793753623962
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,balance dec,budget line,,,,,view main activity,0.24327869713306427
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,,budget line amount,,,,,view main activity,0.1965385638177395
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,4.0,,date picker,,,,,expense activity,income expense yet,,,,,,view main activity,0.28928524255752563
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,5.0,,date picker,,,,,expense activity,,fab new expense,,,,,view main activity,0.15083196014165878
Expense2,Expense2-Expense1,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,5.0,,date picker,,,,,expense activity,add recur expense income,fab choice,,,,,view main activity,0.21082665771245956
