src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,bert
a54b2,a54b2-a55b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,et bill total,,,,,main activity,0.8020297288894653
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,tip calculator,,,,,,main activity,0.8220494985580444
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,bill amount et,,,,,calculator,,share tip info,share,,,,main activity,0.7587716579437256
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,bill amount et,,,,,calculator,,,option,,,,main activity,0.7277189493179321
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,et person,,,,,main activity,0.7103706002235413
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill amount et,,,,,calculator,,et tip amount,,,,,main activity,0.8022392988204956
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,tv tip total,,,,,main activity,0.6906590461730957
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,tv total tip,,,,,main activity,0.7019078135490417
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill amount et,,,,,calculator,,tv person pay,,,,,main activity,0.712054431438446
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,calculate,bt calculate,,,,,main activity,0.8041625022888184
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill amount et,,,,,calculator,reset,bt reset,,,,,main activity,0.7346025705337524
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,et tip amount,,,,,main activity,0.8022392988204956
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,open,,,,main activity,0.619466245174408
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,unispowears com,,,,main activity,0.7039295434951782
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,design full custom,,,,main activity,0.7228845357894897
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.7071969509124756
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,basketball uniform,,,,main activity,0.6818910837173462
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill amount et,,,,,calculator,,et person,,,,,main activity,0.7103706002235413
a54b2,a54b2-a55b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill amount et,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.6734867095947266
a54b2,a54b2-a55b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,et tip amount,,,,,main activity,0.7851693034172058
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,et bill total,,,,,main activity,0.7119319438934326
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,tip calculator,,,,,,main activity,0.8348379731178284
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,tip percent et,,,,,calculator,,share tip info,share,,,,main activity,0.7462863922119141
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,tip percent et,,,,,calculator,,,option,,,,main activity,0.715843677520752
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,et person,,,,,main activity,0.6881511807441711
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,tip percent et,,,,,calculator,,et tip amount,,,,,main activity,0.7851693034172058
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,tv tip total,,,,,main activity,0.6788192987442017
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,tv total tip,,,,,main activity,0.6924561262130737
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,tip percent et,,,,,calculator,,tv person pay,,,,,main activity,0.6837548017501831
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,calculate,bt calculate,,,,,main activity,0.787304162979126
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,tip percent et,,,,,calculator,reset,bt reset,,,,,main activity,0.7275449633598328
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,open,,,,main activity,0.61277836561203
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,unispowears com,,,,main activity,0.7312291860580444
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,design full custom,,,,main activity,0.7401317358016968
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.684146523475647
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,basketball uniform,,,,main activity,0.651671290397644
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip percent et,,,,,calculator,,et person,,,,,main activity,0.6881511807441711
a54b2,a54b2-a55b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,tip percent et,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.6898378133773804
a54b2,a54b2-a55b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,guest number et,,,,,calculator,,et person,,,,,main activity,0.7168848514556885
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et bill total,,,,,main activity,0.7103021144866943
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,tip calculator,,,,,,main activity,0.8328115940093994
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,0.0,,guest number et,,,,,calculator,,share tip info,share,,,,main activity,0.7452636957168579
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,0.0,,guest number et,,,,,calculator,,,option,,,,main activity,0.7255500555038452
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et person,,,,,main activity,0.7168848514556885
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,guest number et,,,,,calculator,,et tip amount,,,,,main activity,0.7610012292861938
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv tip total,,,,,main activity,0.6832643151283264
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv total tip,,,,,main activity,0.6969372034072876
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,guest number et,,,,,calculator,,tv person pay,,,,,main activity,0.7086832523345947
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,calculate,bt calculate,,,,,main activity,0.7916170954704285
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,guest number et,,,,,calculator,reset,bt reset,,,,,main activity,0.7336404323577881
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,guest number et,,,,,calculator,,et tip amount,,,,,main activity,0.7610012292861938
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,open,,,,main activity,0.6372325420379639
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,unispowears com,,,,main activity,0.7224513292312622
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,design full custom,,,,main activity,0.7412069439888
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.7203879952430725
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,basketball uniform,,,,main activity,0.6940286755561829
a54b2,a54b2-a55b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,guest number et,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.7109947204589844
a54b2,a54b2-a55b2,3.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,calculate,calculate btn,,,,,calculator,calculate,bt calculate,,,,,main activity,0.8343902230262756
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et bill total,,,,,main activity,0.6515395641326904
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,tip calculator,,,,,,main activity,0.8649752736091614
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,share tip info,share,,,,main activity,0.6937164068222046
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,,,option,,,,main activity,0.6728562116622925
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,enter bill info,,,,,,main activity,0.7049815058708191
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,person,,,,,,main activity,0.662621259689331
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et person,,,,,main activity,0.664006769657135
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,tip,,,,,,main activity,0.6706440448760986
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,,,,,,main activity,0.6404024362564087
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,0.0,calculate,calculate btn,,,,,calculator,,et tip amount,,,,,main activity,0.7162202596664429
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,bill total,,,,,,main activity,0.6510383486747742
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv tip total,,,,,main activity,0.6713413596153259
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv total tip,,,,,main activity,0.688010036945343
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,calculate,calculate btn,,,,,calculator,,tv person pay,,,,,main activity,0.7023579478263855
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,calculate,calculate btn,,,,,calculator,reset,bt reset,,,,,main activity,0.7191845178604126
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,et tip amount,,,,,main activity,0.7162202596664429
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,calculate,calculate btn,,,,,calculator,test ad,,,,,,main activity,0.7368431687355042
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,open,,,,main activity,0.5994571447372437
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,unispowears com,,,,main activity,0.6524617075920105
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,design full custom,,,,main activity,0.6912695169448853
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,custom basketball uniform jersey,,,,main activity,0.6791963577270508
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,basketball uniform,,,,main activity,0.6802196502685547
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,1.0,calculate,calculate btn,,,,,calculator,,et person,,,,,main activity,0.664006769657135
a54b2,a54b2-a55b2,3.0,wrong,android.widget.Button,android.view.View,clickable,clickable,1.0,calculate,calculate btn,,,,,calculator,,,open helsana familiar trail app youcan get every helsana,,,,main activity,0.6341955065727234
a52b2,a52b2-a51b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,bill,,,,,tip,0.7388340830802917
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,people,people,,,,,tip,0.6772220730781555
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,tip percent,percent,,,,,tip,0.6570899486541748
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,percent,,,,,tip,0.6819503307342529
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,tip per person,tip,,,,,tip,0.6877197027206421
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,,main activity,,tip,,,,,tip,0.6586514711380005
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,person pay,each,,,,,tip,0.7855966687202454
a52b2,a52b2-a51b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,,main activity,total amount,total,,,,,tip,0.75958251953125
a52b2,a52b2-a51b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,tip,,,,,main activity,,percent,,,,,tip,0.6425769925117493
