src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,nnlm
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,income,,,,,,main activity,start,onboarding screen next button,,,,,view welcome activity,0.43981021642684937
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,let get know,onboarding screen top layout,,,,,view welcome activity,0.37742599844932556
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,step much currently account set change later,onboarding screen top layout,,,,,view welcome activity,0.47936517000198364
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,income,,,,,,main activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.5407219529151917
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,income,,,,,,main activity,,onboarding screen initial amount et,,,,,view welcome activity,0.48086580634117126
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,3.0,income,,,,,,main activity,let go,onboarding screen next button,,,,,view welcome activity,0.36147356033325195
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,set,onboarding screen top layout,,,,,view welcome activity,0.4654924273490906
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,easy huh,onboarding screen top layout,,,,,view welcome activity,0.40850555896759033
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,next,onboarding screen top layout,,,,,view welcome activity,0.48323455452919006
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,add recur expense income salary rent bills n forget daily day,onboarding screen top layout,,,,,view welcome activity,0.5965941548347473
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,income,,,,,,main activity,thank use easy budget welcome,onboarding screen top layout,,,,,view welcome activity,0.4303513765335083
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,easy budget,,,,,,view main activity,0.7091110944747925
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,4.0,income,,,,,,main activity,,,option,,,,view main activity,0.7141687870025635
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,december,calendar month year view,,,,,view main activity,0.5337920188903809
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,calendar left arrow,,,,,view main activity,0.6462273597717285
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,income,,,,,,main activity,,calendar right arrow,,,,,view main activity,0.6477105021476746
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,mon,weekday gridview,,,,,view main activity,0.5358584523200989
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,tue,weekday gridview,,,,,view main activity,0.47293412685394287
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,wed,weekday gridview,,,,,view main activity,0.5476711392402649
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,thu,weekday gridview,,,,,view main activity,0.5113967061042786
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,fri,weekday gridview,,,,,view main activity,0.5312489867210388
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,sat,weekday gridview,,,,,view main activity,0.4967505931854248
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,sun,weekday gridview,,,,,view main activity,0.5518308877944946
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,income,,,,,,main activity,,grid cell tv,,,,,view main activity,0.5858464241027832
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,balance dec,budget line,,,,,view main activity,0.650154709815979
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,,budget line amount,,,,,view main activity,0.7149150371551514
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,income,,,,,,main activity,income expense yet,,,,,,view main activity,0.8122250437736511
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,fab new expense,,,,,view main activity,0.6954551935195923
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,add recur expense income,fab choice,,,,,view main activity,0.7285259962081909
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,5.0,income,,,,,,main activity,,fab new recur expense,,,,,view main activity,0.6642371416091919
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,income,,,,,,main activity,add expense income,fab choice,,,,,view main activity,0.7581886649131775
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.view.View,clickable,clickable,5.0,income,,,,,,main activity,,fab choice background,,,,,view main activity,0.659450113773346
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,description edittext,,,description,,view expense edit activity,0.37747883796691895
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,add expense,,,,,,view expense edit activity,0.5266590118408203
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,,navigate,,,,view expense edit activity,0.4717704653739929
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,6.0,income,,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.47610417008399963
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,6.0,income,,,,,,main activity,,save expense fab,,,,,view expense edit activity,0.4951968193054199
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,type,,,,,,view expense edit activity,0.5067294836044312
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,date,,,,,,view expense edit activity,0.5300736427307129
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,6.0,income,,,,,,main activity,expense,expense type tv,,,,,view expense edit activity,0.5149883031845093
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,6.0,income,,,,,,main activity,dec,date button,,,,,view expense edit activity,0.4449179768562317
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.Switch,clickable,clickable,6.0,income,,,,,,main activity,off,expense type switch,,,,,view expense edit activity,0.521176815032959
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,7.0,income,,,,,,main activity,uber,description edittext,,,description,,view expense edit activity,0.37893885374069214
Expense3,Expense3-Expense1,1.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,8.0,income,,,,,,main activity,,amount edittext,,,amount,,view expense edit activity,0.47610417008399963
Expense3,Expense3-Expense1,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,description edittext,,,description,,view expense edit activity,0.6641214489936829
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,name,edit text,,,,,income activity,yes,onboarding screen next button,,,,,view welcome activity,0.5386248230934143
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,name,edit text,,,,,income activity,welcome easy budget,onboarding screen top layout,,,,,view welcome activity,0.5317603349685669
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,name,edit text,,,,,income activity,let get know,welcome view pager,,,,,view welcome activity,0.41936251521110535
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,name,edit text,,,,,income activity,u dollar,currency cell title tv,,,,,view welcome activity,0.5561850070953369
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,2.0,name,edit text,,,,,income activity,,onboarding screen initial amount money tv,,,,,view welcome activity,0.6139370799064636
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,name,edit text,,,,,income activity,,onboarding screen initial amount et,,,,,view welcome activity,0.5515463352203369
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,4.0,name,edit text,,,,,income activity,,fab expand menu button,,,,,view main activity,0.5017435550689697
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,easy budget,,,,,,view main activity,0.4671458303928375
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,4.0,name,edit text,,,,,income activity,,,option,,,,view main activity,0.4893813729286194
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,december,calendar month year view,,,,,view main activity,0.48171406984329224
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,calendar left arrow,,,,,view main activity,0.5537241697311401
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,name,edit text,,,,,income activity,,calendar right arrow,,,,,view main activity,0.519512414932251
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,mon,weekday gridview,,,,,view main activity,0.2869619131088257
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,4.0,name,edit text,,,,,income activity,,grid cell tv,,,,,view main activity,0.437481164932251
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,balance dec,budget line,,,,,view main activity,0.5152000188827515
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,name,edit text,,,,,income activity,,budget line amount,,,,,view main activity,0.5945025086402893
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab new expense,,,,,view main activity,0.41351863741874695
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,5.0,name,edit text,,,,,income activity,add recur expense income,fab choice,,,,,view main activity,0.5417953133583069
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab new recur expense,,,,,view main activity,0.42013484239578247
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,5.0,name,edit text,,,,,income activity,,fab choice background,,,,,view main activity,0.4952380061149597
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,6.0,name,edit text,,,,,income activity,add expense,,,,,,view expense edit activity,0.6407163143157959
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,6.0,name,edit text,,,,,income activity,,,navigate,,,,view expense edit activity,0.6409794092178345
Expense3,Expense3-Expense1,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,6.0,name,edit text,,,,,income activity,,amount edittext,,,amount,,view expense edit activity,0.6116275191307068
