src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,target_text,target_id,target_content_desc,target_hint,nnlm
a51b2,a51b2-a52b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,tip,,,0.07821153104305267
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,bill,,,0.039607688784599304
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,tip calculator,action bar title,,,0.08508237451314926
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,split bill,split bill,,,0.15110962092876434
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,way,split bill,,,0.03552054613828659
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,final bill verify vir,final bill,,,0.09271770715713501
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,tip,final tip,,,0.07821153104305267
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,total,final,,,0.4372716546058655
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,per person,per person,,,0.18468567728996277
a51b2,a51b2-a52b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,thanks tip waiter waitress,signoff,,,-0.024341315031051636
a51b2,a51b2-a52b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,people,,,way,split bill,,,0.12423691153526306
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,bill,,,-0.05598568916320801
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,tip calculator,action bar title,,,-0.09811632335186005
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,tip,tip,,,-0.10560546815395355
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,split bill,split bill,,,-0.11225277185440063
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,final bill verify vir,final bill,,,-0.11277788132429123
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,tip,final tip,,,-0.10560546815395355
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,total,final,,,-0.0058332644402980804
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,per person,per person,,,0.38658270239830017
a51b2,a51b2-a52b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,thanks tip waiter waitress,signoff,,,0.008206326514482498
a51b2,a51b2-a53b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,edit text bill,,,0.6342640519142151
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,simple tip calculator,,,,0.2257833629846573
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,bill,content main,,,1.0000001192092896
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,button tip minus,,,0.23631957173347473
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,button tip plus,,,0.2392372488975525
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,edit text tip,,,0.2431027889251709
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,button split minus,,,0.19324253499507904
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,,button split plus,,,0.19175004959106445
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,edit text split,,,0.20515242218971252
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,calculate,button calculate,,,0.09784439206123352
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,share,button share,,,-0.015536151826381683
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,copy,button copy result,,,0.22050906717777252
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,view total pay,,,0.12394299358129501
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,view total tip,,,0.12691403925418854
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,view total per person,,,-0.0007093437016010284
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,edit text tip,,,0.2431027889251709
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,content main,open,,-0.012112600728869438
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,content main,helsana,,-0.038615234196186066
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,content main,helsana trail app enjoythe diversity every explore,,0.022924618795514107
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,bill,,,,content main,even fun trail,,0.12261562049388885
a51b2,a51b2-a53b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,bill,,,,edit text split,,,0.20515242218971252
a51b2,a51b2-a53b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,edit text tip,,,-0.03974829614162445
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,edit text bill,,,-0.05736938491463661
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,simple tip calculator,,,,0.10823056101799011
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,bill,content main,,,0.039607688784599304
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,button tip minus,,,0.12143059074878693
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,button tip plus,,,0.0989140123128891
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,edit text tip,,,-0.03974829614162445
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,button split minus,,,0.17701935768127441
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,,button split plus,,,0.15503062307834625
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,edit text split,,,0.009850378148257732
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,calculate,button calculate,,,0.41531217098236084
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,share,button share,,,0.3417879343032837
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,percent,,,copy,button copy result,,,-0.07990828156471252
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,view total pay,,,0.36142492294311523
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,view total tip,,,0.2812184691429138
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,view total per person,,,0.3122933506965637
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,content main,open,,0.10196046531200409
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,content main,helsana,,0.0691811591386795
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,content main,helsana trail app enjoythe diversity every explore,,0.09181219339370728
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,percent,,,,content main,even fun trail,,0.13039951026439667
a51b2,a51b2-a53b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,edit text split,,,0.009850378148257732
a51b2,a51b2-a53b2,2.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,people,,,,edit text split,,,-0.061499666422605515
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,edit text bill,,,-0.035107336938381195
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,simple tip calculator,,,,-0.08537091314792633
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,bill,content main,,,-0.05598568916320801
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,button tip minus,,,-0.04457516968250275
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,button tip plus,,,-0.026003379374742508
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,edit text tip,,,-0.05922126770019531
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,button split minus,,,-0.04653530195355415
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,,button split plus,,,-0.0275603998452425
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,people,,,,edit text split,,,-0.061499666422605515
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,calculate,button calculate,,,-0.041208915412425995
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,share,button share,,,-4.420056939125061e-05
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,people,,,copy,button copy result,,,-0.02771754190325737
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,view total pay,,,0.04183260351419449
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,view total tip,,,-0.02487107180058956
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,people,,,,view total per person,,,0.2686088979244232
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,people,,,,edit text tip,,,-0.05922126770019531
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,content main,open,,0.06305643916130066
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,content main,helsana,,-0.06536902487277985
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,content main,helsana trail app enjoythe diversity every explore,,0.033441245555877686
a51b2,a51b2-a53b2,2.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,1.0,,people,,,,content main,even fun trail,,0.06656113266944885
a51b2,a51b2-a54b2,0.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,bill amount et,,,0.5843086242675781
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,tip calculator,drawer layout,,,0.30614012479782104
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,bill,,,,drawer layout,drawer open,,0.12776312232017517
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,drawer layout,unispowears,,0.08652340620756149
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,drawer layout,unispowears com,,0.05657524615526199
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,drawer layout,custom basketball uniform jersey,,0.059621021151542664
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,bill,,,,drawer layout,basketball uniform,,0.07016442716121674
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,total bill amount tv,,,0.46277251839637756
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,total tip tv,,,0.04072333872318268
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,per person bill tv,,,0.406830370426178
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,bill,,,,per person tip tv,,,-0.02138945460319519
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,tip percent et,,,0.04601448401808739
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,bill,,,,guest number et,,,0.03371144458651543
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,reset,reset btn,,,0.1120215505361557
a51b2,a51b2-a54b2,0.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,bill,,,calculate,calculate btn,,,0.09784439206123352
a51b2,a51b2-a54b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,1.0,,percent,,,,tip percent et,,,0.6341001987457275
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,,percent,,,,bill amount et,,,0.28990182280540466
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,tip calculator,drawer layout,,,0.08508237451314926
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,0.0,,percent,,,,drawer layout,drawer open,,-0.08472330868244171
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,drawer layout,unispowears,,-0.1022004634141922
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,drawer layout,unispowears com,,-0.10278087854385376
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,drawer layout,custom basketball uniform jersey,,-0.09909165650606155
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.view.View,fillable,clickable,0.0,,percent,,,,drawer layout,basketball uniform,,-0.040608961135149
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,total bill amount tv,,,0.42710956931114197
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,total tip tv,,,0.33536094427108765
a51b2,a51b2-a54b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,percent,,,,per person bill tv,,,0.19133315980434418
